_id,age,sex,region,income,married,children,car,save_act,current_act,mortgage,pep
ID12101,48,,INNER_CITY,17546.0,,1,,NO,NO,NO,YES
ID12102,40,MALE,TOWN,30085.1,YES,3,,NO,YES,YES,NO
ID12103,51,FEMALE,INNER_CITY,,,0,YES,YES,YES,,NO
ID12104,23,,TOWN,20375.4,YES,3,NO,NO,YES,NO,NO
ID12105,57,FEMALE,RURAL,,,0,NO,YES,NO,NO,NO
ID12106,,FEMALE,TOWN,37869.6,YES,2,NO,,,NO,YES
ID12107,22,MALE,RURAL,8877.07,NO,,NO,NO,YES,NO,YES
ID12108,58,MALE,TOWN,,YES,0,YES,YES,YES,,NO
ID12109,37,FEMALE,SUBURBAN,25304.3,YES,2,YES,NO,NO,,NO
ID12110,54,,TOWN,24212.1,YES,,YES,,YES,NO,NO
ID12111,66,FEMALE,TOWN,59803.9,,0,NO,YES,YES,NO,NO
ID12112,,FEMALE,INNER_CITY,,,0,YES,YES,YES,YES,NO
ID12113,44,FEMALE,,15735.8,,1,NO,,,YES,YES
ID12114,66,FEMALE,,,,1,YES,YES,YES,YES,YES
ID12115,,MALE,RURAL,,YES,0,NO,YES,YES,YES,NO
ID12116,38,FEMALE,INNER_CITY,,YES,0,YES,,YES,YES,NO
ID12117,,FEMALE,TOWN,17729.8,YES,2,NO,NO,,YES,NO
ID12118,46,FEMALE,SUBURBAN,41016.0,,0,NO,YES,NO,YES,NO
ID12119,62,FEMALE,INNER_CITY,26909.2,,0,NO,YES,,NO,YES
ID12120,31,MALE,TOWN,22522.8,YES,0,YES,YES,YES,NO,NO
ID12121,,MALE,INNER_CITY,,YES,,NO,,,,YES
ID12122,,MALE,TOWN,16497.3,YES,,,YES,YES,NO,NO
ID12123,54,MALE,INNER_CITY,38446.6,YES,0,NO,,YES,NO,NO
ID12124,27,FEMALE,TOWN,,NO,,YES,YES,YES,,NO
ID12125,,,,12640.3,NO,2,YES,,YES,NO,NO
ID12126,56,MALE,INNER_CITY,,YES,0,YES,YES,YES,YES,NO
ID12127,45,MALE,,20809.7,YES,0,NO,,YES,YES,NO
ID12128,39,FEMALE,TOWN,20114.0,YES,1,NO,NO,YES,,YES
ID12129,39,FEMALE,INNER_CITY,29359.1,,,YES,,YES,,NO
ID12130,61,MALE,RURAL,24270.1,YES,1,NO,NO,,,YES
ID12131,61,,,22942.9,,2,,YES,YES,NO,NO
ID12132,,FEMALE,TOWN,16325.8,YES,2,NO,,NO,NO,NO
ID12133,45,MALE,,23443.2,YES,1,YES,YES,YES,NO,YES
ID12134,33,FEMALE,INNER_CITY,29921.3,NO,3,YES,YES,NO,NO,NO
ID12135,43,MALE,SUBURBAN,37521.9,NO,0,NO,YES,YES,NO,YES
ID12136,27,FEMALE,INNER_CITY,19868.0,YES,2,NO,YES,YES,,NO
ID12137,19,MALE,RURAL,10953.0,YES,3,YES,YES,YES,,NO
ID12138,36,,RURAL,13381.0,NO,0,YES,,,NO,YES
ID12139,43,FEMALE,TOWN,18504.3,YES,0,YES,YES,YES,NO,NO
ID12140,66,FEMALE,SUBURBAN,,NO,2,,,YES,NO,NO
ID12141,55,MALE,TOWN,26774.2,YES,0,NO,NO,YES,YES,YES
ID12142,47,FEMALE,INNER_CITY,26952.6,YES,,YES,,,NO,NO
ID12143,67,MALE,TOWN,,,2,,YES,NO,NO,YES
ID12144,32,FEMALE,TOWN,,YES,0,YES,,,,NO
ID12145,,MALE,INNER_CITY,,,,YES,YES,YES,YES,NO
ID12146,64,MALE,,52670.6,YES,2,NO,,YES,YES,YES
ID12147,50,,INNER_CITY,13283.9,NO,1,YES,YES,YES,NO,YES
ID12148,29,,INNER_CITY,,NO,2,,YES,YES,YES,YES
ID12149,,,INNER_CITY,39547.8,NO,2,,,,,YES
ID12150,,FEMALE,RURAL,17867.3,YES,2,,YES,NO,NO,NO
ID12151,24,,TOWN,,NO,2,YES,YES,NO,NO,NO
ID12152,36,MALE,TOWN,23894.8,YES,0,NO,NO,NO,NO,NO
ID12153,43,MALE,TOWN,16259.7,YES,,,YES,YES,NO,YES
ID12154,48,MALE,SUBURBAN,29794.1,NO,,NO,,YES,NO,YES
ID12155,,MALE,,56842.5,YES,0,NO,YES,YES,YES,NO
ID12156,,FEMALE,RURAL,47835.8,NO,3,NO,YES,,,YES
ID12157,,FEMALE,INNER_CITY,24977.5,NO,0,NO,NO,YES,NO,YES
ID12158,,MALE,INNER_CITY,,YES,0,,YES,YES,NO,YES
ID12159,29,FEMALE,INNER_CITY,15143.8,,0,NO,,YES,NO,NO
ID12160,,MALE,,,NO,1,YES,,,,YES
ID12161,42,FEMALE,INNER_CITY,24763.3,YES,1,NO,YES,YES,YES,YES
ID12162,65,FEMALE,INNER_CITY,,NO,1,YES,NO,YES,NO,YES
ID12163,,,INNER_CITY,27022.6,YES,2,,YES,YES,,NO
ID12164,,MALE,,11700.4,YES,,NO,YES,NO,,NO
ID12165,,,TOWN,5014.21,NO,0,,YES,YES,,NO
ID12166,,MALE,,,,0,NO,YES,,NO,NO
ID12167,19,MALE,TOWN,,,2,NO,YES,YES,NO,NO
ID12168,41,,TOWN,34892.9,NO,0,NO,YES,,,NO
ID12169,30,MALE,TOWN,19403.1,NO,2,NO,YES,YES,NO,NO
ID12170,31,FEMALE,RURAL,,YES,2,,,YES,,YES
ID12171,25,,INNER_CITY,14064.9,,3,,YES,YES,NO,NO
ID12172,21,MALE,INNER_CITY,8062.73,NO,0,NO,NO,YES,NO,YES
ID12173,36,MALE,INNER_CITY,,,3,YES,YES,YES,YES,YES
ID12174,58,FEMALE,,23197.5,YES,2,,,NO,YES,NO
ID12175,,FEMALE,INNER_CITY,52674.0,NO,2,YES,YES,YES,NO,YES
ID12176,,,RURAL,35610.5,NO,,,NO,NO,NO,YES
ID12177,45,FEMALE,TOWN,,NO,,NO,YES,YES,YES,NO
ID12178,61,MALE,INNER_CITY,49456.7,YES,,YES,YES,YES,YES,YES
ID12179,30,FEMALE,INNER_CITY,14724.5,,0,,NO,YES,NO,NO
ID12180,58,FEMALE,TOWN,34524.9,YES,,YES,YES,NO,NO,YES
ID12181,50,,TOWN,22052.1,,,,YES,,NO,YES
ID12182,,MALE,INNER_CITY,27808.1,NO,3,NO,NO,YES,,NO
ID12183,29,FEMALE,INNER_CITY,12591.4,,1,NO,YES,YES,NO,NO
ID12184,35,,INNER_CITY,,YES,1,NO,YES,,NO,YES
ID12185,62,MALE,INNER_CITY,,YES,,NO,NO,YES,,YES
ID12186,36,MALE,INNER_CITY,31683.1,YES,1,YES,,YES,NO,YES
ID12187,25,FEMALE,,15525.0,YES,,NO,YES,YES,NO,NO
ID12188,,FEMALE,TOWN,22562.2,NO,0,YES,YES,YES,YES,NO
ID12189,30,,SUBURBAN,15848.7,YES,0,,YES,NO,YES,NO
ID12190,54,FEMALE,INNER_CITY,31095.6,YES,2,NO,NO,,NO,YES
ID12191,37,MALE,TOWN,24814.5,YES,,YES,NO,YES,YES,YES
ID12192,28,FEMALE,INNER_CITY,25429.3,NO,2,NO,YES,YES,YES,NO
ID12193,53,FEMALE,RURAL,34866.5,NO,,,NO,YES,NO,YES
ID12194,61,MALE,INNER_CITY,42579.1,,2,YES,YES,YES,NO,NO
ID12195,61,,INNER_CITY,41127.4,YES,0,,YES,NO,NO,NO
ID12196,18,FEMALE,INNER_CITY,9990.11,YES,0,NO,YES,,NO,NO
ID12197,22,MALE,,7948.62,,1,NO,,,YES,NO
ID12198,34,MALE,TOWN,30870.8,YES,2,YES,YES,,YES,YES
ID12199,,FEMALE,INNER_CITY,12125.8,NO,2,NO,YES,YES,NO,NO
ID12200,18,,RURAL,15348.9,YES,,YES,NO,YES,,NO
ID12201,,,INNER_CITY,,YES,,NO,YES,,YES,YES
ID12202,27,FEMALE,INNER_CITY,,YES,2,YES,YES,,,NO
ID12203,42,MALE,INNER_CITY,15499.9,YES,0,YES,NO,YES,YES,YES
ID12204,43,,TOWN,33088.5,NO,0,NO,YES,,YES,NO
ID12205,64,FEMALE,INNER_CITY,34513.6,YES,1,NO,YES,,NO,YES
ID12206,43,MALE,TOWN,,YES,3,,YES,YES,,NO
ID12207,,MALE,RURAL,,YES,0,,YES,NO,NO,NO
ID12208,23,MALE,INNER_CITY,,,0,,NO,YES,NO,NO
ID12209,23,,INNER_CITY,12681.9,,0,NO,YES,YES,NO,YES
ID12210,30,FEMALE,INNER_CITY,24031.5,YES,2,YES,YES,YES,,NO
ID12211,36,MALE,TOWN,37330.5,,2,NO,,YES,,YES
ID12212,34,,INNER_CITY,25333.2,YES,3,YES,NO,NO,YES,NO
ID12213,51,FEMALE,INNER_CITY,37094.2,YES,0,YES,,YES,NO,NO
ID12214,36,MALE,TOWN,33630.6,,2,YES,YES,YES,NO,YES
ID12215,56,MALE,INNER_CITY,43228.2,YES,,YES,YES,YES,NO,YES
ID12216,54,FEMALE,INNER_CITY,47796.8,YES,0,,YES,,NO,NO
ID12217,56,,TOWN,21730.3,YES,2,NO,YES,NO,,NO
ID12218,26,MALE,INNER_CITY,10044.1,YES,3,NO,,,YES,NO
ID12219,39,MALE,TOWN,17270.1,,0,YES,NO,NO,NO,YES
ID12220,64,FEMALE,,45765.0,YES,,YES,YES,YES,NO,YES
ID12221,46,MALE,RURAL,29525.5,NO,2,NO,YES,NO,YES,NO
ID12222,62,FEMALE,RURAL,54863.8,,,YES,YES,YES,,YES
ID12223,36,FEMALE,TOWN,,YES,,NO,YES,NO,YES,YES
ID12224,35,,RURAL,33028.3,NO,1,,YES,YES,NO,YES
ID12225,47,MALE,RURAL,45031.9,NO,3,YES,,NO,NO,YES
ID12226,47,MALE,INNER_CITY,39010.8,YES,2,NO,,YES,,YES
ID12227,37,FEMALE,TOWN,25257.7,YES,0,YES,,YES,NO,NO
ID12228,48,FEMALE,INNER_CITY,42603.9,,0,NO,YES,YES,NO,NO
ID12229,41,MALE,,14092.7,,3,YES,,YES,NO,NO
ID12230,27,FEMALE,RURAL,,NO,0,YES,YES,YES,NO,YES
ID12231,43,MALE,INNER_CITY,23246.4,,2,NO,NO,YES,NO,NO
ID12232,61,MALE,RURAL,41609.5,YES,3,,YES,YES,YES,NO
ID12233,52,FEMALE,SUBURBAN,16716.1,NO,,,YES,YES,NO,NO
ID12234,64,,SUBURBAN,36436.4,YES,0,YES,NO,YES,NO,NO
ID12235,66,,TOWN,59503.8,YES,2,YES,YES,YES,YES,YES
ID12236,53,FEMALE,,31334.8,YES,1,YES,YES,,NO,YES
ID12237,20,FEMALE,INNER_CITY,,,2,YES,NO,YES,YES,NO
ID12238,,FEMALE,INNER_CITY,39205.3,NO,0,NO,YES,,NO,YES
ID12239,65,FEMALE,RURAL,,,,,YES,YES,NO,NO
ID12240,,FEMALE,INNER_CITY,55263.0,NO,1,NO,YES,YES,,YES
ID12241,52,MALE,INNER_CITY,37095.2,YES,3,NO,YES,YES,NO,NO
ID12242,47,FEMALE,INNER_CITY,22791.4,YES,0,NO,,YES,,NO
ID12243,28,FEMALE,TOWN,17240.6,YES,1,YES,NO,NO,YES,NO
ID12244,64,MALE,TOWN,,YES,,YES,YES,,YES,NO
ID12245,25,MALE,INNER_CITY,,,1,NO,YES,YES,NO,YES
ID12246,58,MALE,SUBURBAN,,YES,0,NO,YES,,YES,YES
ID12247,34,MALE,TOWN,20236.2,YES,2,,NO,YES,NO,NO
ID12248,,FEMALE,,18860.3,NO,,NO,,,NO,NO
ID12249,,MALE,RURAL,25732.5,YES,0,YES,YES,,NO,NO
ID12250,,FEMALE,,28240.4,YES,,YES,YES,YES,NO,NO
ID12251,53,MALE,RURAL,28193.6,YES,,YES,YES,,NO,YES
ID12252,43,,TOWN,36432.8,,2,,NO,,,YES
ID12253,63,,,,,2,NO,YES,NO,YES,YES
ID12254,33,,,24760.8,,1,,YES,,YES,YES
ID12255,41,MALE,RURAL,23356.1,NO,,YES,NO,,NO,NO
ID12256,20,FEMALE,,8143.75,YES,2,,YES,YES,,YES
ID12257,50,MALE,TOWN,,YES,,YES,YES,,NO,NO
ID12258,24,MALE,RURAL,20467.3,,,YES,YES,YES,NO,NO
ID12259,60,FEMALE,TOWN,21506.2,YES,,NO,NO,YES,NO,YES
ID12260,,,TOWN,15315.3,YES,1,,YES,YES,NO,YES
ID12261,23,MALE,INNER_CITY,18875.7,YES,2,YES,,,,NO
ID12262,40,FEMALE,INNER_CITY,12977.2,YES,0,,NO,NO,NO,NO
ID12263,49,FEMALE,TOWN,20708.5,NO,3,NO,,YES,NO,NO
ID12264,21,FEMALE,TOWN,7549.38,NO,1,YES,NO,YES,NO,NO
ID12265,,FEMALE,INNER_CITY,24904.0,,,NO,NO,NO,NO,NO
ID12266,26,MALE,RURAL,24071.8,YES,1,NO,NO,YES,YES,YES
ID12267,20,,TOWN,9589.91,NO,1,NO,YES,YES,YES,NO
ID12268,24,MALE,,8562.86,NO,1,NO,NO,NO,YES,NO
ID12269,37,FEMALE,TOWN,,NO,0,YES,YES,,,NO
ID12270,,MALE,INNER_CITY,34020.5,YES,0,NO,NO,YES,NO,NO
ID12271,,,INNER_CITY,,YES,0,,YES,YES,NO,NO
ID12272,22,MALE,INNER_CITY,19726.3,YES,2,NO,NO,,NO,NO
ID12273,,,INNER_CITY,24346.6,YES,3,YES,YES,YES,NO,NO
ID12274,34,MALE,RURAL,26999.4,YES,,YES,YES,YES,NO,YES
ID12275,67,,TOWN,41558.1,YES,2,NO,YES,YES,NO,YES
ID12276,58,FEMALE,INNER_CITY,56340.3,NO,0,,YES,YES,NO,YES
ID12277,40,MALE,TOWN,37558.5,YES,0,,YES,YES,NO,NO
ID12278,,FEMALE,INNER_CITY,30099.3,YES,0,YES,YES,,YES,YES
ID12279,43,MALE,INNER_CITY,15254.8,,0,NO,NO,NO,NO,YES
ID12280,,,,36086.1,YES,2,NO,NO,YES,NO,YES
ID12281,,FEMALE,,17655.0,YES,1,NO,YES,YES,YES,YES
ID12282,,MALE,,56658.9,NO,0,NO,YES,YES,NO,YES
ID12283,65,FEMALE,INNER_CITY,37706.5,,0,,YES,YES,YES,NO
ID12284,48,FEMALE,INNER_CITY,18516.0,,2,YES,YES,,YES,NO
ID12285,38,FEMALE,INNER_CITY,29622.0,,,,YES,NO,YES,NO
ID12286,49,MALE,RURAL,32669.9,YES,1,YES,YES,YES,YES,YES
ID12287,20,FEMALE,INNER_CITY,18275.5,YES,,NO,NO,NO,YES,YES
ID12288,,FEMALE,TOWN,34410.0,YES,,NO,NO,YES,NO,YES
ID12289,38,MALE,INNER_CITY,,YES,2,YES,,YES,,NO
ID12290,41,FEMALE,INNER_CITY,21796.6,YES,0,NO,NO,YES,NO,NO
ID12291,67,FEMALE,,63130.1,,2,YES,YES,YES,NO,YES
ID12292,39,,INNER_CITY,14996.4,YES,1,YES,,NO,NO,NO
ID12293,64,FEMALE,RURAL,49024.9,YES,3,NO,,YES,NO,YES
ID12294,41,MALE,INNER_CITY,16249.8,YES,0,YES,,YES,YES,YES
ID12295,55,MALE,,36192.1,YES,2,YES,NO,YES,NO,YES
ID12296,,,INNER_CITY,17839.9,YES,1,NO,YES,NO,YES,YES
ID12297,,,INNER_CITY,18802.4,NO,0,NO,NO,YES,YES,YES
ID12298,52,,INNER_CITY,,YES,,YES,,YES,,YES
ID12299,26,MALE,INNER_CITY,14585.9,,2,NO,,,YES,NO
ID12300,,FEMALE,INNER_CITY,20819.0,YES,0,NO,YES,YES,NO,YES
ID12301,46,,TOWN,26077.8,YES,,YES,,YES,NO,YES
ID12302,46,FEMALE,TOWN,41627.1,YES,0,NO,YES,YES,YES,NO
ID12303,52,,INNER_CITY,16977.3,YES,0,NO,NO,YES,NO,NO
ID12304,37,MALE,INNER_CITY,19012.8,NO,3,YES,NO,YES,NO,NO
ID12305,22,,INNER_CITY,,YES,1,NO,,YES,YES,YES
ID12306,18,MALE,,14388.6,NO,0,YES,,YES,YES,YES
ID12307,63,,INNER_CITY,59409.1,,0,YES,YES,,NO,YES
ID12308,25,FEMALE,,14960.2,YES,0,NO,YES,YES,YES,NO
ID12309,67,MALE,,39666.6,,0,YES,YES,YES,,NO
ID12310,27,MALE,INNER_CITY,20771.9,NO,0,NO,YES,,,YES
ID12311,61,MALE,INNER_CITY,24474.1,NO,0,YES,NO,NO,,YES
ID12312,,,TOWN,33123.7,YES,,,YES,YES,NO,YES
ID12313,22,MALE,INNER_CITY,,YES,0,YES,YES,YES,NO,YES
ID12314,28,MALE,,13175.5,NO,1,NO,NO,YES,NO,YES
ID12315,23,,INNER_CITY,9824.37,YES,,,YES,YES,NO,NO
ID12316,27,MALE,SUBURBAN,,YES,0,NO,YES,YES,NO,NO
ID12317,27,FEMALE,SUBURBAN,15156.2,YES,0,YES,NO,YES,NO,NO
ID12318,40,FEMALE,INNER_CITY,31774.1,YES,3,YES,YES,YES,YES,NO
ID12319,39,MALE,TOWN,,,,YES,YES,NO,NO,YES
ID12320,35,,INNER_CITY,28598.7,YES,0,YES,,YES,NO,NO
ID12321,37,FEMALE,INNER_CITY,26261.7,,2,YES,,NO,NO,NO
ID12322,47,MALE,INNER_CITY,42124.1,YES,,NO,,YES,NO,YES
ID12323,,FEMALE,INNER_CITY,39308.7,YES,1,NO,,,NO,YES
ID12324,67,FEMALE,INNER_CITY,43530.0,YES,,NO,YES,,YES,NO
ID12325,57,,RURAL,,YES,,,YES,YES,NO,YES
ID12326,47,,RURAL,27434.8,NO,0,YES,YES,,NO,YES
ID12327,67,MALE,,50474.6,,2,YES,,YES,NO,YES
ID12328,56,MALE,TOWN,24888.2,,0,NO,YES,YES,NO,YES
ID12329,,MALE,,,NO,0,YES,NO,YES,YES,YES
ID12330,27,MALE,INNER_CITY,12279.5,,0,YES,NO,NO,NO,YES
ID12331,,FEMALE,INNER_CITY,30189.4,YES,0,YES,NO,YES,,YES
ID12332,,MALE,INNER_CITY,28969.4,NO,1,NO,NO,YES,YES,NO
ID12333,31,MALE,,,YES,0,,,YES,,YES
ID12334,,FEMALE,TOWN,30404.3,YES,0,YES,YES,YES,NO,NO
ID12335,57,FEMALE,RURAL,,NO,3,NO,YES,NO,NO,NO
ID12336,49,,,,,1,NO,YES,YES,YES,YES
ID12337,65,MALE,TOWN,52255.9,NO,2,YES,,YES,NO,YES
ID12338,22,FEMALE,INNER_CITY,17866.9,YES,2,NO,YES,YES,YES,NO
ID12339,,FEMALE,,,YES,2,,,NO,NO,NO
ID12340,23,MALE,INNER_CITY,12823.7,YES,0,YES,YES,YES,NO,NO
ID12341,26,FEMALE,RURAL,11299.3,,2,YES,NO,NO,NO,NO
ID12342,,FEMALE,INNER_CITY,,NO,0,,,YES,,YES
ID12343,67,MALE,INNER_CITY,,YES,,YES,,YES,NO,YES
ID12344,,FEMALE,INNER_CITY,19968.1,YES,,YES,YES,YES,NO,NO
ID12345,50,,RURAL,,YES,2,YES,YES,NO,,NO
ID12346,46,MALE,SUBURBAN,37773.9,NO,,YES,,,YES,NO
ID12347,23,FEMALE,INNER_CITY,7606.25,NO,,YES,,NO,NO,NO
ID12348,26,MALE,RURAL,21384.4,YES,0,,NO,YES,,NO
ID12349,40,MALE,TOWN,20347.0,,3,NO,YES,YES,NO,NO
ID12350,36,MALE,,21332.3,YES,3,YES,NO,YES,NO,NO
ID12351,65,MALE,INNER_CITY,57671.7,NO,,NO,YES,YES,YES,NO
ID12352,,FEMALE,TOWN,36057.8,YES,1,YES,YES,,YES,YES
ID12353,23,MALE,,14290.5,YES,2,,NO,YES,YES,NO
ID12354,42,FEMALE,TOWN,,YES,1,NO,NO,NO,,YES
ID12355,21,FEMALE,RURAL,,NO,3,,,YES,YES,NO
ID12356,62,FEMALE,INNER_CITY,24262.8,,0,YES,NO,,,YES
ID12357,49,FEMALE,SUBURBAN,,NO,2,NO,YES,YES,NO,NO
ID12358,28,FEMALE,TOWN,23371.0,YES,2,NO,,YES,,NO
ID12359,38,FEMALE,TOWN,21495.6,NO,,NO,NO,YES,,NO
ID12360,36,MALE,TOWN,12166.9,NO,0,,NO,NO,,NO
ID12361,22,,SUBURBAN,17180.2,YES,0,NO,YES,YES,NO,NO
ID12362,40,,TOWN,28882.3,YES,1,NO,YES,YES,YES,YES
ID12363,,FEMALE,TOWN,21612.2,YES,0,NO,NO,YES,NO,NO
ID12364,60,FEMALE,,46358.4,YES,0,YES,YES,YES,YES,NO
ID12365,23,MALE,INNER_CITY,19166.0,NO,0,YES,YES,NO,,YES
ID12366,21,MALE,INNER_CITY,17921.8,,1,,NO,NO,,YES
ID12367,,MALE,TOWN,,NO,0,YES,YES,,,YES
ID12368,48,FEMALE,SUBURBAN,30396.1,NO,,NO,YES,YES,NO,YES
ID12369,63,FEMALE,,34625.2,YES,,YES,NO,,NO,NO
ID12370,20,,TOWN,,NO,3,YES,NO,,YES,NO
ID12371,67,FEMALE,,60747.5,NO,2,NO,YES,YES,YES,YES
ID12372,62,FEMALE,INNER_CITY,56394.3,NO,0,YES,YES,YES,NO,YES
ID12373,36,MALE,TOWN,13236.4,,0,NO,YES,YES,NO,NO
ID12374,31,MALE,INNER_CITY,28409.4,YES,1,,,YES,NO,YES
ID12375,42,FEMALE,INNER_CITY,27056.5,YES,0,,YES,YES,NO,NO
ID12376,18,MALE,RURAL,9362.58,YES,0,YES,NO,YES,YES,YES
ID12377,46,,SUBURBAN,28702.7,,1,NO,YES,YES,YES,YES
ID12378,25,MALE,TOWN,22366.1,YES,1,YES,YES,YES,,YES
ID12379,65,FEMALE,,24477.5,NO,,,YES,NO,YES,NO
ID12380,,MALE,TOWN,36972.4,YES,,NO,NO,YES,YES,YES
ID12381,32,MALE,INNER_CITY,22327.8,YES,,NO,NO,NO,NO,YES
ID12382,,FEMALE,INNER_CITY,15610.2,YES,0,,YES,YES,NO,NO
ID12383,,MALE,INNER_CITY,54314.5,YES,,,YES,,,YES
ID12384,43,FEMALE,INNER_CITY,,,3,,YES,,YES,NO
ID12385,22,FEMALE,INNER_CITY,,YES,3,NO,YES,YES,NO,NO
ID12386,25,MALE,TOWN,9485.84,YES,0,NO,NO,NO,NO,NO
ID12387,39,,,24675.7,YES,1,,YES,YES,YES,YES
ID12388,58,,INNER_CITY,,YES,3,NO,NO,YES,,NO
ID12389,33,MALE,INNER_CITY,,,1,NO,YES,NO,NO,NO
ID12390,52,,RURAL,37162.1,YES,1,YES,YES,YES,NO,YES
ID12391,23,MALE,INNER_CITY,,NO,0,NO,YES,YES,NO,YES
ID12392,44,,,39253.6,NO,,YES,YES,NO,NO,YES
ID12393,51,MALE,RURAL,46323.8,YES,2,,YES,,,YES
ID12394,26,FEMALE,TOWN,20950.7,YES,0,,YES,,NO,NO
ID12395,42,MALE,TOWN,,,,NO,,NO,YES,NO
ID12396,34,MALE,TOWN,32548.9,YES,0,,YES,YES,YES,NO
ID12397,,,RURAL,24583.4,,,YES,YES,YES,,NO
ID12398,18,MALE,RURAL,8639.24,YES,2,NO,,NO,NO,NO
